timestamp,value,anomaly_score_N,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-05-27 05:24:00,30.834,0.0988006539148,0.0978134904285,0,-0.22,-0.11,-0.11
2014-05-27 05:29:00,33.666,0.0988006539148,0.0978134904285,0,-0.22,-0.11,-0.11
2014-05-27 05:34:00,32.16,0.0988006539148,0.0978134904285,0,-0.22,-0.11,-0.11
2014-05-27 05:39:00,31.631,0.0988006539148,0.0978134904285,0,-0.22,-0.11,-0.11
2014-05-27 05:44:00,32.999,0.0988006539148,0.0978134904285,0,-0.22,-0.11,-0.11
2014-05-27 05:49:00,30.833,0.0988006539148,0.0978134904285,0,-0.22,-0.11,-0.11
2014-05-27 05:54:00,31.208,0.0917864145699,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 05:59:00,35.615,0.0568535233291,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:04:00,45.33,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:09:00,58.333,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:14:00,33.166,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:19:00,30.834,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:24:00,32.168,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:29:00,34.164,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:34:00,30.663,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:39:00,31.167,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:44:00,33.135,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:49:00,32.72,0.0663956629127,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:54:00,30.444,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 06:59:00,34.333,0.0731735675266,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:04:00,46.822,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:09:00,72.668,0.0363601014837,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:14:00,33.344,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:19:00,31.131,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:24:00,31.668,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:29:00,33.333,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:34:00,31.317,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:39:00,30.502,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:44:00,33.011,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:49:00,31.88,0.0432521266732,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:54:00,31.78,0.0408225248569,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 07:59:00,33.986,0.0459137302097,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:04:00,45.0,0.0731735675266,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:09:00,68.0,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:14:00,32.5,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:19:00,31.333,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:24:00,31.636,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:29:00,32.834,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:34:00,31.334,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:39:00,31.254,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:44:00,31.883,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:49:00,32.443,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:54:00,31.001,0.0598732352276,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 08:59:00,34.334,0.0568535233291,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:04:00,46.838,0.0570114245107,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:09:00,52.446,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:14:00,32.827,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:19:00,32.157,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:24:00,31.171,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:29:00,32.834,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:34:00,31.834,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:39:00,30.982,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:44:00,33.053,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:49:00,32.449,0.072988000272,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:54:00,31.2,0.0568535233291,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 09:59:00,34.6,0.0731735675266,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:04:00,45.832,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:09:00,72.472,0.0459137292494,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:14:00,32.833,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:19:00,31.649,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:24:00,30.722,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:29:00,34.7,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:34:00,31.21,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:39:00,30.612,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:44:00,32.884,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:49:00,30.992,0.0433838821776,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:54:00,33.0,0.0459137292494,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 10:59:00,33.662,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:04:00,46.438,0.0631642756498,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:09:00,68.166,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:14:00,33.0,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:19:00,32.639,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:24:00,31.334,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:29:00,32.832,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:34:00,31.381,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:39:00,31.672,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:44:00,31.795,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:49:00,32.0,0.0362431852144,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:54:00,30.834,0.0301544288872,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 11:59:00,34.5,0.0731735675266,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:04:00,45.998,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:09:00,72.053,0.0363601014837,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:14:00,35.048,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:19:00,30.381,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:24:00,31.336,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:29:00,32.806,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:34:00,31.322,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:39:00,31.502,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:44:00,33.0,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:49:00,30.888,0.0457768802513,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:54:00,30.786,0.0432521272268,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 12:59:00,35.499,0.0433838825475,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:04:00,44.807,0.0731735675266,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:09:00,71.666,0.0433838825475,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:14:00,33.835,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:19:00,30.668,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:24:00,32.0,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:29:00,33.712,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:34:00,31.451,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:39:00,30.65,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:44:00,34.129,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:49:00,31.346,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:54:00,30.759,0.0539352166621,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 13:59:00,35.333,0.0301544288872,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 14:04:00,44.499,0.069731758963,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 14:09:00,71.667,0.0433838831023,0.0992125948202,0,-0.22,-0.11,-0.11
2014-05-27 14:14:00,32.166,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:19:00,31.984,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:24:00,31.997,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:29:00,32.665,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:34:00,31.672,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:39:00,31.829,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:44:00,34.168,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:49:00,30.497,0.0364790204657,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:54:00,31.971,0.0387532309986,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 14:59:00,33.78,0.0636256383288,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:04:00,45.333,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:09:00,72.667,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:14:00,33.627,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:19:00,30.668,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:24:00,31.332,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:29:00,33.501,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:34:00,32.334,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:39:00,31.666,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:44:00,32.386,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:49:00,32.941,0.0364790191379,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:54:00,30.337,0.0387532296151,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 15:59:00,34.476,0.0737763601509,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:04:00,45.83,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:09:00,72.613,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:14:00,33.229,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:19:00,33.653,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:24:00,32.333,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:29:00,33.002,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:34:00,31.498,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:39:00,30.486,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:44:00,33.001,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:49:00,30.671,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:54:00,33.144,0.030206126061,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 16:59:00,32.833,0.0737763601509,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:04:00,47.167,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:09:00,72.505,0.0319917007829,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:14:00,33.0,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:19:00,32.14,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:24:00,32.775,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:29:00,32.144,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:34:00,31.999,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:39:00,31.0,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:44:00,32.339,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:49:00,31.15,0.0362444517584,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:54:00,31.194,0.0340726054637,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 17:59:00,35.264,0.0669020910827,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:04:00,45.171,0.0737763601509,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:09:00,71.834,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:14:00,33.22,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:19:00,32.613,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:24:00,30.949,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:29:00,32.886,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:34:00,31.605,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:39:00,31.219,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:44:00,32.762,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:49:00,31.493,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:54:00,31.052,0.0488063902204,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 18:59:00,34.685,0.0737763601509,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:04:00,45.115,0.0737763601509,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:09:00,73.003,0.0636256383288,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:14:00,33.078,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:19:00,31.822,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:24:00,30.977,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:29:00,33.335,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:34:00,31.831,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:39:00,32.318,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:44:00,33.177,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:49:00,31.452,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:54:00,30.369,0.0302061272273,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 19:59:00,34.604,0.0364790212955,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:04:00,46.12,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:09:00,73.5,0.0488063908259,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:14:00,32.832,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:19:00,33.154,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:24:00,30.006,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:29:00,33.333,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:34:00,31.666,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:39:00,31.767,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:44:00,32.051,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:49:00,31.46,0.0387532308257,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:54:00,31.165,0.0411216311471,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 20:59:00,35.16,0.0604549015828,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:04:00,46.667,0.0669020910827,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:09:00,73.157,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:14:00,32.999,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:19:00,32.332,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:24:00,31.508,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:29:00,33.673,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:34:00,31.142,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:39:00,31.722,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:44:00,32.719,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:49:00,32.167,0.0385088080788,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:54:00,29.593,0.0340726038796,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 21:59:00,34.785,0.0737763601509,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 22:04:00,45.334,0.0737763601509,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 22:09:00,74.429,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 22:14:00,32.371,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 22:19:00,31.664,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 22:24:00,32.332,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 22:29:00,31.943,0.0702853232672,0.100603710985,0,-0.22,-0.11,-0.11
2014-05-27 22:34:00,31.334,0.0704601911068,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 22:39:00,31.167,0.0704601911068,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 22:44:00,32.834,0.0704601911068,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 22:49:00,31.167,0.0704601911068,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 22:54:00,32.661,0.0704601911068,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 22:59:00,34.5,0.0739971181596,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:04:00,44.5,0.0739971181596,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:09:00,72.5,0.0637162456461,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:14:00,33.835,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:19:00,31.498,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:24:00,31.463,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:29:00,33.995,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:34:00,31.491,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:39:00,31.987,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:44:00,32.827,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:49:00,30.336,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:54:00,31.5,0.0574049159811,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-27 23:59:00,33.716,0.06703358655,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:04:00,45.333,0.0704601911068,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:09:00,73.334,0.0605070694144,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:14:00,32.72,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:19:00,31.418,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:24:00,32.0,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:29:00,32.724,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:34:00,32.267,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:39:00,31.999,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:44:00,33.005,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:49:00,32.323,0.0319859528194,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:54:00,32.141,0.0340907817732,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 00:59:00,35.506,0.0409699235396,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:04:00,44.834,0.0739971181596,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:09:00,71.834,0.06703358655,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:14:00,33.373,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:19:00,31.453,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:24:00,31.154,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:29:00,34.001,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:34:00,30.168,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:39:00,31.501,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:44:00,32.878,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:49:00,31.433,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:54:00,31.638,0.0605070696495,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 01:59:00,34.667,0.06703358655,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:04:00,44.502,0.0739971181596,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:09:00,72.166,0.0574049164354,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:14:00,35.627,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:19:00,30.719,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:24:00,32.196,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:29:00,32.628,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:34:00,31.872,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:39:00,31.449,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:44:00,31.832,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:49:00,31.167,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:54:00,30.867,0.0434564288134,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 02:59:00,35.438,0.0574049164354,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:04:00,51.833,0.0409699235396,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:09:00,72.948,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:14:00,31.654,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:19:00,32.334,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:24:00,31.501,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:29:00,32.426,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:34:00,32.71,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:39:00,31.0,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:44:00,32.836,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:49:00,33.834,0.121096181562,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:54:00,32.333,0.0744737834424,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 03:59:00,33.832,0.0739971181596,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:04:00,45.334,0.06703358655,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:09:00,73.818,0.0385811701434,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:14:00,33.14,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:19:00,30.657,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:24:00,30.714,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:29:00,33.585,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:34:00,31.333,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:39:00,33.001,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:44:00,31.473,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
2014-05-28 04:49:00,31.501,0.0319859532796,0.101987198321,0,-0.22,-0.11,-0.11
